rollout/ep_len_mean,train/ent_coef,train/critic_loss,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/actor_loss,time/episodes,time/total_timesteps,train/n_updates
150.0,0.0020893490873277187,0.029894672334194183,4874,96,489.27214445000004,-325.923095703125,3148,472200,1743998
150.0,0.0021011473145335913,0.029766162857413292,4880,96,489.1920063499999,-326.2615051269531,3152,472800,1745198
150.0,0.00209960900247097,0.027430880814790726,4887,96,489.2156748,-326.692138671875,3156,473400,1746398
150.0,0.0021167162340134382,0.030299726873636246,4893,96,489.0681261099999,-326.4621887207031,3160,474000,1747598
150.0,0.002104070968925953,0.03255116567015648,4899,96,488.94105154,-327.0108947753906,3164,474600,1748798
150.0,0.002103752689436078,0.030861996114253998,4906,96,488.85876120999995,-326.5679931640625,3168,475200,1749998
150.0,0.002109043998643756,0.02862677536904812,4912,96,488.8408251,-326.89556884765625,3172,475800,1751198
150.0,0.0021503313910216093,0.033496711403131485,4918,96,488.90195723000005,-326.73760986328125,3176,476400,1752398
150.0,0.0021292506717145443,0.031985409557819366,4925,96,488.9519819399999,-326.55279541015625,3180,477000,1753598
150.0,0.002098503988236189,0.031000377610325813,4931,96,488.97732343,-326.60809326171875,3184,477600,1754798
150.0,0.002122865989804268,0.027188826352357864,4937,96,488.89162324000006,-327.3120422363281,3188,478200,1755998
150.0,0.002133476547896862,0.02764052152633667,4943,96,488.95876589,-326.81640625,3192,478800,1757198
150.0,0.002128190826624632,0.027897514402866364,4950,96,488.91646043000003,-326.6509704589844,3196,479400,1758398
150.0,0.0021305589471012354,0.024114852771162987,4956,96,488.97077602999997,-327.1303405761719,3200,480000,1759598
150.0,0.002095460193231702,0.03338171914219856,4962,96,489.03974744,-326.7874755859375,3204,480600,1760798
150.0,0.002081372309476137,0.03140245005488396,4968,96,489.04646095000004,-326.2744140625,3208,481200,1761998
150.0,0.002087097615003586,0.02565908059477806,4975,96,489.08941661000006,-327.13201904296875,3212,481800,1763198
150.0,0.0021009650081396103,0.0260597113519907,4981,96,489.20230165999993,-326.8012390136719,3216,482400,1764398
150.0,0.0021202368661761284,0.02594432234764099,4987,96,489.3958989,-327.520751953125,3220,483000,1765598
150.0,0.0020898859947919846,0.02069062739610672,4993,96,489.51818955000005,-327.4178466796875,3224,483600,1766798
150.0,0.0020825546234846115,0.021501651033759117,5000,96,489.64350332999993,-327.4026794433594,3228,484200,1767998
150.0,0.0020752388518303633,0.03379112109541893,5006,96,489.53344123999995,-327.2856750488281,3232,484800,1769198
150.0,0.0020931672770529985,0.030917180702090263,5012,96,489.55394572999995,-328.02569580078125,3236,485400,1770398
150.0,0.0020750677213072777,0.031104763969779015,5018,96,489.57110712,-327.18402099609375,3240,486000,1771598
150.0,0.0020733445417135954,0.02590424381196499,5025,96,489.36820951999994,-327.34320068359375,3244,486600,1772798
150.0,0.002058824058622122,0.03251808136701584,5031,96,489.40426075999994,-327.25537109375,3248,487200,1773998
150.0,0.002073250710964203,0.03140814229846001,5037,96,489.25906677,-327.50689697265625,3252,487800,1775198
150.0,0.002063383348286152,0.025860527530312538,5043,96,488.80363272,-327.91021728515625,3256,488400,1776398
150.0,0.0020507690496742725,0.03236141800880432,5050,96,488.79810807,-327.9638671875,3260,489000,1777598
150.0,0.002059096936136484,0.024914592504501343,5056,96,488.82175280999996,-326.93402099609375,3264,489600,1778798
150.0,0.0020501669496297836,0.028555098921060562,5062,96,488.88310254000004,-327.73455810546875,3268,490200,1779998
150.0,0.002026086440309882,0.02770564705133438,5068,96,488.83688706,-327.37957763671875,3272,490800,1781198
150.0,0.002025856636464596,0.023310264572501183,5074,96,488.85556876000004,-327.7061462402344,3276,491400,1782398
150.0,0.002040390856564045,0.023744141682982445,5081,96,488.74824112000005,-327.65020751953125,3280,492000,1783598
150.0,0.0021107401698827744,0.029376940801739693,5087,96,488.45285867,-327.07440185546875,3284,492600,1784798
150.0,0.0020870298612862825,0.028837641701102257,5093,96,488.461041,-327.72900390625,3288,493200,1785998
150.0,0.002075577387586236,0.030020209029316902,5099,96,488.43548137,-327.577880859375,3292,493800,1787198
150.0,0.002067812718451023,0.028318658471107483,5106,96,488.54621589999994,-327.5830078125,3296,494400,1788398
150.0,0.0020370050333440304,0.02405168116092682,5112,96,488.51030679999997,-327.5646057128906,3300,495000,1789598
150.0,0.0020468963775783777,0.024033769965171814,5118,96,488.40082892,-328.0762023925781,3304,495600,1790798
150.0,0.0020242894534021616,0.022928645834326744,5124,96,488.38954197,-327.8843688964844,3308,496200,1791998
150.0,0.0020227772183716297,0.02722971886396408,5130,96,488.33484561999995,-327.8070983886719,3312,496800,1793198
150.0,0.0020221329759806395,0.027219079434871674,5137,96,488.29301692999996,-327.8208312988281,3316,497400,1794398
150.0,0.002022269880399108,0.02559974603354931,5143,96,488.26478572,-328.0952453613281,3320,498000,1795598
150.0,0.002058944897726178,0.029375066980719566,5149,96,488.2724995600001,-327.5843200683594,3324,498600,1796798
150.0,0.002027474343776703,0.025103546679019928,5156,96,488.22693540000006,-327.99554443359375,3328,499200,1797998
150.0,0.002034443197771907,0.020523609593510628,5162,96,488.33121629,-327.30914306640625,3332,499800,1799198
150.0,0.0020165974274277687,0.025717923417687416,5168,96,488.4696691,-328.4697570800781,3336,500400,1800398
150.0,0.002005919348448515,0.026145854964852333,5174,96,488.53020281,-328.197998046875,3340,501000,1801598
150.0,0.0020165666937828064,0.028631065040826797,5180,96,488.85677493,-327.965576171875,3344,501600,1802798
150.0,0.002016484970226884,0.02588488720357418,5186,96,488.9518218000001,-327.3544921875,3348,502200,1803998
150.0,0.002025508787482977,0.028389202430844307,5193,96,489.21054446,-327.9669494628906,3352,502800,1805198
150.0,0.002003878355026245,0.0355612151324749,5199,96,489.74205616000006,-327.68658447265625,3356,503400,1806398
150.0,0.0019873843993991613,0.027008933946490288,5205,96,489.94128825,-328.172119140625,3360,504000,1807598
150.0,0.0020307949744164944,0.018793102353811264,5211,96,490.06733009,-328.08990478515625,3364,504600,1808798
150.0,0.002053413074463606,0.023625170812010765,5218,96,490.15658197,-328.2790832519531,3368,505200,1809998
150.0,0.002012721262872219,0.027759520336985588,5224,96,490.23613509999996,-327.73004150390625,3372,505800,1811198
150.0,0.0020103557035326958,0.02379230409860611,5230,96,490.1097788300001,-327.6487731933594,3376,506400,1812398
150.0,0.0019973476883023977,0.022586321458220482,5236,96,490.21774225,-328.55023193359375,3380,507000,1813598
150.0,0.0020195813849568367,0.024062504991889,5242,96,490.3569309,-327.9835205078125,3384,507600,1814798
150.0,0.002021823776885867,0.0275738425552845,5249,96,490.51134754,-327.78070068359375,3388,508200,1815998
150.0,0.0019995144102722406,0.021903127431869507,5255,96,490.55549551,-328.7540588378906,3392,508800,1817198
150.0,0.002015256555750966,0.026131173595786095,5261,96,490.63137504000014,-327.4787902832031,3396,509400,1818398
150.0,0.0020262757316231728,0.029804661870002747,5268,96,490.61870321000004,-328.04388427734375,3400,510000,1819598
150.0,0.0019975246395915747,0.02724768966436386,5274,96,490.75719933,-328.0341796875,3404,510600,1820798
150.0,0.0020167408511042595,0.027050280943512917,5280,96,490.84796394999995,-328.1885986328125,3408,511200,1821998
150.0,0.002022411907091737,0.024595394730567932,5287,96,490.95535068,-328.1263427734375,3412,511800,1823198
150.0,0.0020107883028686047,0.030214976519346237,5293,96,490.94035906,-328.21466064453125,3416,512400,1824398
150.0,0.002009055344387889,0.026044229045510292,5299,96,491.00910877,-328.34246826171875,3420,513000,1825598
150.0,0.0020381747744977474,0.02204381860792637,5305,96,491.02853847,-328.2392578125,3424,513600,1826798
150.0,0.0020352203864604235,0.026337698101997375,5312,96,491.05238645,-327.9134826660156,3428,514200,1827998
150.0,0.0020211527589708567,0.024884402751922607,5318,96,490.9759869200001,-328.3660888671875,3432,514800,1829198
150.0,0.001995063852518797,0.023664290085434914,5325,96,490.96924190000004,-328.44183349609375,3436,515400,1830398
150.0,0.0020118586253374815,0.027868878096342087,5331,96,490.89148846000006,-327.98736572265625,3440,516000,1831598
150.0,0.0019818227738142014,0.02418617717921734,5337,96,490.86635295,-328.2626647949219,3444,516600,1832798
150.0,0.001991652650758624,0.022818023338913918,5343,96,490.84895498,-327.88580322265625,3448,517200,1833998
150.0,0.0020052939653396606,0.023387590423226357,5350,96,490.88990390000004,-328.03582763671875,3452,517800,1835198
150.0,0.0019996585324406624,0.024037836119532585,5356,96,490.83511347,-328.8704833984375,3456,518400,1836398
150.0,0.0019775936380028725,0.02946365438401699,5363,96,490.73315978,-328.4978332519531,3460,519000,1837598
150.0,0.0019779398571699858,0.022375255823135376,5369,96,490.81844321999995,-327.9366455078125,3464,519600,1838798
150.0,0.001971443882212043,0.02466777339577675,5376,96,490.86289892,-328.4956970214844,3468,520200,1839998
150.0,0.0020005826372653246,0.02596469596028328,5382,96,490.83517876999997,-328.70074462890625,3472,520800,1841198
150.0,0.0019997947383672,0.026950666680932045,5388,96,490.9966275100001,-328.4380798339844,3476,521400,1842398
150.0,0.0019939295016229153,0.022200020030140877,5394,96,490.97638992,-328.3474426269531,3480,522000,1843598
150.0,0.0019584631081670523,0.022745199501514435,5401,96,491.15806882,-328.66217041015625,3484,522600,1844798
150.0,0.0019808649085462093,0.027891991659998894,5407,96,491.22287356,-328.10687255859375,3488,523200,1845998
150.0,0.0019907562527805567,0.025257429108023643,5413,96,491.32534807999997,-327.9896240234375,3492,523800,1847198
150.0,0.00199880707077682,0.022036727517843246,5419,96,491.39925541,-328.7238464355469,3496,524400,1848398
150.0,0.0019500503549352288,0.025904100388288498,5426,96,491.45040517,-328.8712158203125,3500,525000,1849598
150.0,0.001974787563085556,0.026802759617567062,5432,96,491.43033363999996,-327.9715576171875,3504,525600,1850798
150.0,0.0019498113542795181,0.024966267868876457,5438,96,491.48191661,-328.65985107421875,3508,526200,1851998
150.0,0.0019643816631287336,0.02981788106262684,5444,96,491.46557636,-328.26470947265625,3512,526800,1853198
150.0,0.0019363322062417865,0.02825826220214367,5451,96,491.4179346599999,-328.2335205078125,3516,527400,1854398
150.0,0.001954061212018132,0.020380346104502678,5457,96,491.34887574,-328.70294189453125,3520,528000,1855598
150.0,0.0019663204438984394,0.018408309668302536,5463,96,491.41357502,-328.68017578125,3524,528600,1856798
150.0,0.0019652668852359056,0.02007114700973034,5469,96,491.55801534,-328.64593505859375,3528,529200,1857998
150.0,0.0019615960773080587,0.03344707936048508,5475,96,491.7304309,-328.7669982910156,3532,529800,1859198
150.0,0.0019494348671287298,0.02344011329114437,5482,96,491.7276449500001,-328.78253173828125,3536,530400,1860398
150.0,0.001978816231712699,0.02134445309638977,5488,96,491.85344922999997,-328.5375061035156,3540,531000,1861598
150.0,0.0019945313688367605,0.026937076821923256,5494,96,491.86973062,-328.81005859375,3544,531600,1862798
150.0,0.001964218681678176,0.022600620985031128,5500,96,491.70560446999997,-328.9810791015625,3548,532200,1863998
150.0,0.001961823320016265,0.02369854599237442,5506,96,491.63312502,-328.4144287109375,3552,532800,1865198
150.0,0.001969316741451621,0.025119764730334282,5513,96,491.65881078,-328.1583251953125,3556,533400,1866398
150.0,0.0019700070843100548,0.022372333332896233,5519,96,491.78569809,-328.5953369140625,3560,534000,1867598
150.0,0.001980238826945424,0.025155745446681976,5525,96,491.72711103,-328.7815246582031,3564,534600,1868798
150.0,0.001986714545637369,0.026311984285712242,5531,96,491.68372858999993,-328.685302734375,3568,535200,1869998
150.0,0.001970898825675249,0.021077338606119156,5538,96,491.6557978100001,-328.6298828125,3572,535800,1871198
150.0,0.0019956377800554037,0.026532527059316635,5544,96,491.59538405000006,-328.772216796875,3576,536400,1872398
150.0,0.0020108658354729414,0.036444760859012604,5550,96,491.69773991999995,-329.12786865234375,3580,537000,1873598
150.0,0.0020117941312491894,0.025944799184799194,5556,96,491.65737557999995,-328.576416015625,3584,537600,1874798
150.0,0.0020164079032838345,0.026135986670851707,5563,96,491.50868075000005,-328.3006896972656,3588,538200,1875998
150.0,0.0020160330459475517,0.028013020753860474,5569,96,491.43008276,-328.87872314453125,3592,538800,1877198
150.0,0.0021723471581935883,0.05183267965912819,5575,96,491.12052493000004,-328.8636779785156,3596,539400,1878398
150.0,0.0021688861306756735,0.030351165682077408,5581,96,490.89231812,-329.1630859375,3600,540000,1879598
150.0,0.002122071571648121,0.02713855355978012,5588,96,490.67148707,-329.41253662109375,3604,540600,1880798
150.0,0.002037585014477372,0.02349722944200039,5594,96,490.48178658999996,-329.1165771484375,3608,541200,1881998
150.0,0.0020121156703680754,0.02389347553253174,5600,96,490.3576796500001,-328.8271484375,3612,541800,1883198
150.0,0.0020043228287249804,0.02564658224582672,5606,96,490.25282502000005,-329.3955993652344,3616,542400,1884398
150.0,0.0019849834498018026,0.025881458073854446,5613,96,490.07320204999996,-328.37542724609375,3620,543000,1885598
150.0,0.001997564686462283,0.02648627944290638,5619,96,489.94871305,-328.8594970703125,3624,543600,1886798
150.0,0.0020101256668567657,0.024254877120256424,5625,96,489.870178,-329.3647766113281,3628,544200,1887998
150.0,0.0020880810916423798,0.05075959861278534,5631,96,489.71269701,-328.750732421875,3632,544800,1889198
150.0,0.0021788652520626783,0.059504568576812744,5638,96,489.0959588300001,-329.08685302734375,3636,545400,1890398
150.0,0.002062611049041152,0.034833893179893494,5644,96,488.45267634,-329.21710205078125,3640,546000,1891598
150.0,0.0020085573196411133,0.023982172831892967,5650,96,488.08033686000005,-329.3853454589844,3644,546600,1892798
150.0,0.0019847394432872534,0.029139593243598938,5656,96,488.03292393000004,-329.0816650390625,3648,547200,1893998
150.0,0.001984368311241269,0.02915925160050392,5662,96,488.0967279899999,-328.956298828125,3652,547800,1895198
150.0,0.00199009757488966,0.0272960364818573,5669,96,487.8403835499999,-329.3480224609375,3656,548400,1896398
150.0,0.0019655623473227024,0.02704050950706005,5675,96,487.79451538999996,-329.5020751953125,3660,549000,1897598
150.0,0.0019706685561686754,0.024841735139489174,5681,96,487.75359410000004,-328.7542724609375,3664,549600,1898798
150.0,0.001976939383894205,0.025251803919672966,5687,96,487.69078095,-329.07952880859375,3668,550200,1899998
150.0,0.0019503571093082428,0.02894514799118042,5693,96,487.71516779999996,-328.9541015625,3672,550800,1901198
150.0,0.0019870244432240725,0.031352538615465164,5700,96,487.6952912599999,-329.0494384765625,3676,551400,1902398
150.0,0.001981403212994337,0.033259231597185135,5706,96,487.66983456,-328.58892822265625,3680,552000,1903598
150.0,0.001942383823916316,0.025211218744516373,5712,96,487.74524529999997,-329.133544921875,3684,552600,1904798
150.0,0.0019470250699669123,0.027103029191493988,5718,96,487.86824744999996,-329.28216552734375,3688,553200,1905998
150.0,0.0018905493197962642,0.024934250861406326,5725,96,487.99069326000006,-329.36480712890625,3692,553800,1907198
150.0,0.0019189078593626618,0.025897810235619545,5731,96,488.30973918,-329.77593994140625,3696,554400,1908398
150.0,0.0019386307103559375,0.02584516629576683,5737,96,488.68058562999994,-329.1005554199219,3700,555000,1909598
150.0,0.0019685421139001846,0.021961264312267303,5743,96,489.04975779,-329.5631408691406,3704,555600,1910798
150.0,0.0019322666339576244,0.022083355113863945,5750,96,489.21800203000004,-329.1815185546875,3708,556200,1911998
150.0,0.0019253805512562394,0.025094369426369667,5756,96,489.30441140000005,-329.1581115722656,3712,556800,1913198
150.0,0.0019242442212998867,0.021987631916999817,5762,96,489.59961501,-328.8854064941406,3716,557400,1914398
150.0,0.0019431583350524306,0.024555660784244537,5768,96,489.85735065,-328.74432373046875,3720,558000,1915598
150.0,0.0019500503549352288,0.02013804204761982,5774,96,490.08397381000003,-329.1763610839844,3724,558600,1916798
150.0,0.0019383681938052177,0.029748840257525444,5780,96,490.12595391,-329.230224609375,3728,559200,1917998
150.0,0.0019258083775639534,0.02505774050951004,5787,96,490.36664889,-329.1744384765625,3732,559800,1919198
150.0,0.001953606493771076,0.025999514386057854,5793,96,491.0480338299999,-329.20220947265625,3736,560400,1920398
150.0,0.0019311759388074279,0.020722314715385437,5799,96,491.7209654099999,-329.4365234375,3740,561000,1921598
150.0,0.001925622927956283,0.025288620963692665,5805,96,492.16740131,-329.31915283203125,3744,561600,1922798
150.0,0.0019421143224462867,0.019721809774637222,5811,96,492.43912438,-329.169921875,3748,562200,1923998
150.0,0.001959587913006544,0.028678642585873604,5817,96,492.46147142,-329.407470703125,3752,562800,1925198
150.0,0.001927564968355,0.02746717631816864,5824,96,492.75572802000005,-329.5428466796875,3756,563400,1926398
150.0,0.0019051008857786655,0.026744766160845757,5830,96,492.81172813999996,-329.40924072265625,3760,564000,1927598
150.0,0.0018942164024338126,0.021559683606028557,5836,96,492.91749288000005,-329.496826171875,3764,564600,1928798
150.0,0.0018987760413438082,0.02112758159637451,5842,96,492.99361147,-329.58135986328125,3768,565200,1929998
150.0,0.0019063559593632817,0.025678208097815514,5848,96,493.15885765999997,-329.3012390136719,3772,565800,1931198
150.0,0.001895428984425962,0.02532479353249073,5854,96,493.3046319100001,-329.413330078125,3776,566400,1932398
150.0,0.0019388508517295122,0.02762695774435997,5860,96,493.28085158999994,-329.00518798828125,3780,567000,1933598
150.0,0.0018948570359498262,0.02758469432592392,5867,96,493.29822049999996,-329.39654541015625,3784,567600,1934798
150.0,0.0019464105134829879,0.025240331888198853,5873,96,493.24740525,-329.74224853515625,3788,568200,1935998
150.0,0.0019405868370085955,0.033620063215494156,5879,96,493.14494643000006,-329.5669250488281,3792,568800,1937198
150.0,0.0019650673493742943,0.028724728152155876,5885,96,492.9255023600001,-329.9158935546875,3796,569400,1938398
150.0,0.0019613790791481733,0.027857128530740738,5892,96,492.66968453000004,-329.912841796875,3800,570000,1939598
150.0,0.0019883750937879086,0.029302053153514862,5898,96,492.40421583999995,-329.79498291015625,3804,570600,1940798
150.0,0.0019473973661661148,0.02791372314095497,5904,96,492.20980220999996,-329.912353515625,3808,571200,1941998
150.0,0.0019644114654511213,0.026238467544317245,5910,96,492.09831842999995,-330.0506591796875,3812,571800,1943198
150.0,0.001948874443769455,0.02893643267452717,5916,96,491.82104807,-329.63385009765625,3816,572400,1944398
150.0,0.0019351913360878825,0.021198343485593796,5922,96,491.5587555700001,-329.8621826171875,3820,573000,1945598
150.0,0.0019324369495734572,0.025959957391023636,5929,96,491.40215446999997,-329.6335754394531,3824,573600,1946798
150.0,0.0019272856879979372,0.029201820492744446,5935,96,491.28658232000004,-330.0164489746094,3828,574200,1947998
150.0,0.0019105655374005437,0.03198401629924774,5941,96,491.27301107,-329.948486328125,3832,574800,1949198
150.0,0.0019439886091277003,0.02407456561923027,5947,96,491.1550341599999,-329.75030517578125,3836,575400,1950398
150.0,0.0020244852639734745,0.030905775725841522,5953,96,491.03551505999997,-330.2287902832031,3840,576000,1951598
150.0,0.0020211641676723957,0.027368197217583656,5960,96,490.61375264,-329.88922119140625,3844,576600,1952798
150.0,0.0019946484826505184,0.03214730694890022,5966,96,490.1771957200001,-330.17437744140625,3848,577200,1953998
150.0,0.001977446721866727,0.025731230154633522,5972,96,489.31076771,-329.9435119628906,3852,577800,1955198
150.0,0.0019469433464109898,0.026707690209150314,5978,96,488.6602983700001,-329.6455383300781,3856,578400,1956398
150.0,0.0019196226494386792,0.03131989762187004,5984,96,488.49595034000004,-329.8734130859375,3860,579000,1957598
150.0,0.0018775274511426687,0.02261480875313282,5991,96,488.46374067000005,-329.4664306640625,3864,579600,1958798
150.0,0.0018638279289007187,0.02455412782728672,5997,96,488.51770601000004,-329.66595458984375,3868,580200,1959998
150.0,0.0018755310447886586,0.022256068885326385,6003,96,488.54641805000006,-329.5791320800781,3872,580800,1961198
150.0,0.001890632207505405,0.022207221016287804,6009,96,488.53127266,-329.861328125,3876,581400,1962398
150.0,0.001893299981020391,0.02012229524552822,6016,96,488.6604668499999,-330.15423583984375,3880,582000,1963598
150.0,0.0018854368245229125,0.02566913142800331,6022,96,488.7437734399999,-329.5267639160156,3884,582600,1964798
150.0,0.001901041017845273,0.021735884249210358,6028,96,488.88043574000005,-329.94110107421875,3888,583200,1965998
150.0,0.0018902834272012115,0.02466025948524475,6034,96,488.98261319000005,-330.4333801269531,3892,583800,1967198
150.0,0.0019101111683994532,0.02038509212434292,6040,96,489.1894388199999,-329.6710205078125,3896,584400,1968398
150.0,0.0018945923075079918,0.024396797642111778,6047,96,489.43050019,-329.81610107421875,3900,585000,1969598
150.0,0.0018758593359962106,0.023274116218090057,6053,96,489.6099051999999,-329.596435546875,3904,585600,1970798
150.0,0.0019025508081540465,0.026866132393479347,6059,96,489.8757511399999,-329.5149230957031,3908,586200,1971998
150.0,0.001892169937491417,0.020661335438489914,6065,96,490.06304627000003,-329.80621337890625,3912,586800,1973198
150.0,0.0018774011405184865,0.020978111773729324,6071,96,490.20319218000003,-329.5367431640625,3916,587400,1974398
150.0,0.001869713538326323,0.020602907985448837,6078,96,490.36933325999996,-329.73553466796875,3920,588000,1975598
150.0,0.0018776796059682965,0.023492690175771713,6084,96,490.55222404999995,-329.31610107421875,3924,588600,1976798
150.0,0.0018898192793130875,0.023513320833444595,6090,96,490.72761199,-329.50054931640625,3928,589200,1977998
150.0,0.001882506301626563,0.021210094913840294,6096,96,490.69196726999985,-329.6304931640625,3932,589800,1979198
150.0,0.0018924478208646178,0.022466424852609634,6102,96,490.83503482,-329.897216796875,3936,590400,1980398
150.0,0.0018893011147156358,0.025920676067471504,6109,96,490.97834395999996,-329.3046875,3940,591000,1981598
150.0,0.0018787579610943794,0.020410748198628426,6115,96,491.41757712,-329.28558349609375,3944,591600,1982798
150.0,0.001887598424218595,0.024970415979623795,6121,96,491.85433866,-329.595703125,3948,592200,1983998
150.0,0.0018862945726141334,0.026360712945461273,6127,96,492.78018088000005,-329.8590393066406,3952,592800,1985198
150.0,0.0018757913494482636,0.024506039917469025,6134,96,493.35603431000004,-330.3360900878906,3956,593400,1986398
150.0,0.0018896065885201097,0.023756034672260284,6140,96,493.41275408,-330.1232604980469,3960,594000,1987598
150.0,0.001886793877929449,0.015864158049225807,6146,96,493.45096014,-330.43280029296875,3964,594600,1988798
150.0,0.0018891912186518312,0.026148997247219086,6152,96,493.4188183499999,-329.8946533203125,3968,595200,1989998
150.0,0.001901763491332531,0.02435338869690895,6158,96,493.28072139999995,-329.771728515625,3972,595800,1991198
150.0,0.0018921175505965948,0.020170480012893677,6165,96,493.23922045,-329.7629089355469,3976,596400,1992398
150.0,0.0018811890622600913,0.02722303383052349,6171,96,493.20804899,-330.18157958984375,3980,597000,1993598
150.0,0.0018857002723962069,0.02007969096302986,6177,96,493.13763911,-330.07550048828125,3984,597600,1994798
150.0,0.0018578030867502093,0.023471983149647713,6183,96,493.09640079,-330.42864990234375,3988,598200,1995998
150.0,0.0018579838797450066,0.024862395599484444,6189,96,493.09101510000005,-329.7380676269531,3992,598800,1997198
150.0,0.0018781254766508937,0.022369971498847008,6196,96,493.17822444000006,-330.2547302246094,3996,599400,1998398
150.0,0.0018677825573831797,0.027232155203819275,6202,96,493.18361188999995,-329.6424255371094,4000,600000,1999598
