#{"t_start": 1690829583.9587965, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
1604.119877,593,3809.729082,0.9724564362001124,0.07960197007414546,0.12161472591489456,0.9983136593591906,1.0,0.9983136593591906
1609.359714,593,3815.751598,0.9685216413715569,0.0834176503653738,0.13187986830482615,1.0,1.0,1.0
1607.210098,593,3821.82197,0.9645868465430016,0.08183168714366017,0.13413367595492384,0.9983136593591906,1.0,0.9983136593591906
1600.657752,593,3827.789143,0.9536256323777403,0.08676891779758558,0.15341818571160898,1.0,1.0,1.0
1607.025273,593,3833.780028,0.9631815626756605,0.08018549747048904,0.13688267887256084,1.0,1.0,1.0
1613.792931,593,3839.781619,0.9794828555368184,0.08337749939773548,0.12330362161728098,1.0,1.0,1.0
1596.831718,593,3845.749003,0.9724564362001124,0.07580101180438449,0.12206697181402072,1.0,1.0,1.0
1591.035921,593,3851.759218,0.9665542439572793,0.07407452019593672,0.12672849915682965,1.0,1.0,1.0
1608.251212,593,3857.601611,0.9822934232715008,0.07928611579539067,0.12450815064643057,1.0,1.0,1.0
1590.623065,593,3863.464943,0.9640247329960652,0.07158516020236089,0.11555448486308519,1.0,1.0,1.0
1602.195545,593,3869.304173,0.9704890387858347,0.07459246767847105,0.11987472898096845,1.0,1.0,1.0
1601.237357,593,3875.119822,0.9465992130410341,0.08055087127599775,0.14728323952607256,1.0,1.0,1.0
1606.072741,593,3880.914901,0.9747048903878583,0.0658676624106641,0.10394830015403371,1.0,1.0,1.0
1613.366129,593,3886.890818,0.9738617200674536,0.07667228780213603,0.12221297533270549,1.0,1.0,1.0
1610.452929,593,3892.898285,0.9730185497470489,0.07473299606520517,0.11895125672528709,1.0,1.0,1.0
1612.032483,593,3898.749129,0.9730185497470489,0.08835220428812333,0.13878984983538104,0.9983136593591906,1.0,0.9983136593591906
1611.503038,593,3904.66545,0.9747048903878583,0.08447362081426162,0.13365052597767607,1.0,1.0,1.0
1614.913619,593,3910.750023,0.9780775716694773,0.09184935356942103,0.1422869991166787,0.9983136593591906,1.0,0.9983136593591906
1612.274208,593,3916.837188,0.9780775716694773,0.07266923632859552,0.11515699028346583,1.0,1.0,1.0
1612.740355,593,3923.004013,0.9713322091062394,0.08367060146149523,0.133341363526861,1.0,1.0,1.0
1620.235718,593,3929.172088,0.9763912310286678,0.08663775796996707,0.13809122299847426,1.0,1.0,1.0
1614.913132,593,3935.258551,0.96964586846543,0.09151208544125913,0.1444405510172795,1.0,1.0,1.0
1618.76371,593,3941.302977,0.976672287802136,0.09096603228137799,0.14225487834256806,1.0,1.0,1.0
1619.223581,593,3947.321711,0.9853850477796514,0.08240584598088814,0.12319922910142134,1.0,1.0,1.0
1611.835119,593,3953.381091,0.9822934232715008,0.07716882143526324,0.11394041596402472,1.0,1.0,1.0
1617.24049,593,3959.417287,0.9780775716694773,0.07984822934232715,0.12854222786769162,1.0,1.0,1.0
1611.429295,593,3965.443978,0.9727374929735806,0.0852605797799727,0.13124146791937685,1.0,1.0,1.0
1601.821819,593,3971.406858,0.9620573355817875,0.08422267726652213,0.14318662413097488,1.0,1.0,1.0
1613.826753,593,3977.366244,0.9822934232715008,0.07725046173612783,0.11992692523889825,1.0,1.0,1.0
1608.673564,593,3983.365488,0.967397414277684,0.08687464867903315,0.14182927808560186,1.0,1.0,1.0
1613.269947,593,3989.275287,0.974142776840922,0.08271902352846704,0.13089507457129715,1.0,1.0,1.0
1618.258049,593,3995.245816,0.9738617200674536,0.09238336143901067,0.14665286933415095,1.0,1.0,1.0
1615.805638,593,4001.186799,0.9657110736368746,0.0968662169758291,0.1564230597957411,1.0,1.0,1.0
1616.414801,593,4007.191775,0.978920741989882,0.08381514494499318,0.12242833052276558,1.0,1.0,1.0
1610.541253,593,4013.122182,0.9612141652613828,0.08416445836344656,0.14677587729864286,1.0,1.0,1.0
1622.712139,593,4019.009452,0.975548060708263,0.09561551433389545,0.14896812013169516,1.0,1.0,1.0
1621.313939,593,4024.928592,0.9732996065205173,0.09057522952969833,0.14512968762547176,1.0,1.0,1.0
1618.71832,593,4030.986098,0.9828555368184374,0.0844716132658797,0.12429668888353543,1.0,1.0,1.0
1620.15032,593,4037.045671,0.9704890387858347,0.09311410905002811,0.14748253432907732,1.0,1.0,1.0
1625.138706,593,4043.057182,0.9806070826306914,0.08378302417088251,0.1294883306687691,1.0,1.0,1.0
1615.007292,593,4049.011149,0.9671163575042159,0.08580663293985384,0.14303380711475144,1.0,1.0,1.0
1621.667197,593,4055.115687,0.9772344013490725,0.08660965229262026,0.13149040391873443,1.0,1.0,1.0
1622.914427,593,4061.291031,0.9747048903878583,0.08651328997028829,0.1368600483271647,1.0,1.0,1.0
1622.951814,593,4067.215908,0.9806070826306914,0.07948285553681844,0.12125738230291351,1.0,1.0,1.0
1616.728448,593,4073.296206,0.9645868465430016,0.07814783586284428,0.12703498487646886,1.0,1.0,1.0
1622.795439,593,4079.128196,0.9817313097245643,0.08776466179501592,0.13156012059890643,1.0,1.0,1.0
1622.360038,593,4085.109924,0.9814502529510961,0.09012085441259134,0.13433710752429132,1.0,1.0,1.0
1618.279921,593,4091.234279,0.9724564362001124,0.07890869669959047,0.12502743649455283,1.0,1.0,1.0
1619.798532,593,4097.156532,0.9688026981450253,0.07542626943976018,0.12579444164604367,1.0,1.0,1.0
1621.046196,593,4103.164751,0.9772344013490725,0.07473299606520517,0.11689552718220507,1.0,1.0,1.0
1614.826182,593,4109.198251,0.9640247329960653,0.0726290853609572,0.1237787414010011,1.0,1.0,1.0
1623.515113,593,4115.261508,0.9724564362001126,0.08116919617762788,0.12647554806070826,0.9983136593591906,1.0,0.9983136593591906
1624.515804,593,4121.304918,0.9806070826306914,0.09116277202280575,0.13683851280815865,1.0,1.0,1.0
1622.278809,593,4127.331711,0.9631815626756605,0.08622821810005621,0.14503332530313978,1.0,1.0,1.0
1625.435048,593,4133.333857,0.9730185497470489,0.0881835702240424,0.13702320725929493,1.0,1.0,1.0
1623.512167,593,4139.293689,0.9717537942664418,0.0997631092909339,0.15396691560266604,0.9983136593591906,1.0,0.9983136593591906
1620.729117,593,4145.287903,0.9713322091062394,0.0922869991166787,0.14641853368666186,1.0,1.0,1.0
1627.863946,593,4151.37359,0.9780775716694773,0.09873524451939292,0.14573195214004658,1.0,1.0,1.0
1628.795389,593,4157.401565,0.9780775716694773,0.09474423833614391,0.14410985304745844,1.0,1.0,1.0
1628.080073,593,4163.385331,0.971894322653176,0.09839797639123103,0.1515859632217136,1.0,1.0,1.0
1620.931794,593,4169.425399,0.9704890387858347,0.09378864530635188,0.14843812735886933,1.0,1.0,1.0
1623.83541,593,4175.54117,0.9763912310286678,0.087094140635456,0.13506785513530878,1.0,1.0,1.0
1619.51601,593,4181.844924,0.9609331084879145,0.09023528467036056,0.15327631895928692,0.9983136593591906,1.0,0.9983136593591906
1621.72129,593,4187.876876,0.9793142214727375,0.09571589175299124,0.14078936802376937,1.0,1.0,1.0
1622.255916,593,4193.823204,0.978920741989882,0.0886613667389384,0.13505580984501725,1.0,1.0,1.0
1621.104705,593,4199.780774,0.9758291174817314,0.0840868331593458,0.13202854855468685,1.0,1.0,1.0
1625.650893,593,4205.727807,0.9693648116919616,0.09886172006745361,0.15684306325115768,1.0,1.0,1.0
1626.902586,593,4211.713786,0.978920741989882,0.10012848309644262,0.14201141747516113,1.0,1.0,1.0
1623.241912,593,4217.697345,0.9707700955593032,0.09219331352552264,0.13954468802698144,1.0,1.0,1.0
1632.190695,593,4223.631367,0.9806070826306914,0.09859672368104071,0.1451310259910597,1.0,1.0,1.0
1622.324659,593,4229.812963,0.9637436762225969,0.09390508311250301,0.15087127599775155,1.0,1.0,1.0
1621.370369,593,4235.865292,0.9685216413715569,0.09533847265719103,0.15150164618967316,1.0,1.0,1.0
1622.219321,593,4241.852648,0.9747048903878583,0.088886212157713,0.13586685939131132,1.0,1.0,1.0
1625.685093,593,4247.866066,0.9775154581225407,0.09263631253513209,0.14171831541140137,1.0,1.0,1.0
1626.118391,593,4253.884121,0.9761101742551996,0.09631815626756604,0.14261623705131293,1.0,1.0,1.0
1627.3435,593,4259.838063,0.9811691961776278,0.1002128001284831,0.15286020893103525,1.0,1.0,1.0
1620.793337,593,4265.769121,0.9682405845980889,0.09206215369790412,0.15338071147514656,1.0,1.0,1.0
1625.044188,593,4271.812479,0.9744238336143902,0.09723761342648357,0.15031731431394163,1.0,1.0,1.0
1620.240986,593,4277.76573,0.9588251826869026,0.08904681602826628,0.15577237078080247,1.0,1.0,1.0
1632.870617,593,4283.776377,0.9822934232715008,0.10507508230948366,0.1572673251425359,1.0,1.0,1.0
1633.812724,593,4289.844754,0.984822934232715,0.09772344013490726,0.14767525897374126,1.0,1.0,1.0
1634.568553,593,4295.845902,0.9786396852164135,0.10671190342353917,0.15771300088332127,1.0,1.0,1.0
1629.971309,593,4301.874774,0.976672287802136,0.0926001766642576,0.14141572311892717,1.0,1.0,1.0
1624.455967,593,4307.940989,0.9561551433389545,0.0992899970555957,0.16775743462084103,1.0,1.0,1.0
1624.73178,593,4313.990956,0.9536256323777403,0.09952220348510399,0.17051312936641774,1.0,1.0,1.0
1631.970023,593,4319.93533,0.9724564362001124,0.10610562381220054,0.1598183716227561,1.0,1.0,1.0
1633.10797,593,4325.931757,0.9820123664980325,0.1058125217484408,0.15479402553601543,1.0,1.0,1.0
1631.196499,593,4331.914232,0.9763912310286678,0.107576487593351,0.1635108006102947,1.0,1.0,1.0
1624.42744,593,4337.920779,0.9707700955593032,0.09870713884204609,0.1568070490498821,1.0,1.0,1.0
1637.038821,593,4343.862619,0.9808881394041595,0.11415321609250782,0.1711048086258879,1.0,1.0,1.0
1632.133867,593,4349.836058,0.9730185497470489,0.11286905431087557,0.18063397161204917,1.0,1.0,1.0
1627.855401,593,4355.816077,0.9651489600899382,0.10440054605315989,0.1631457918135827,1.0,1.0,1.0
1629.807116,593,4361.791959,0.9702079820123664,0.10459728579458766,0.16175620332450014,1.0,1.0,1.0
1626.779465,593,4367.815673,0.9763912310286678,0.09599694852645947,0.14584984998138456,0.9983136593591906,1.0,0.9983136593591906
1625.474177,593,4373.853041,0.9662731871838112,0.10237961401536443,0.1655879440027838,0.9966273187183811,1.0,0.9966273187183811
1625.173445,593,4379.866026,0.9671163575042159,0.10187103509194571,0.1561350678551353,1.0,1.0,1.0
1631.5711,593,4385.968216,0.980044969083755,0.09772745523167108,0.1458940160457867,1.0,1.0,1.0
1631.168137,593,4391.91451,0.9704890387858347,0.1097968361037501,0.17153734404999157,1.0,1.0,1.0
1634.482585,593,4397.896936,0.9828555368184372,0.09995984903236169,0.14649628056036149,1.0,1.0,1.0
1625.765795,593,4403.96793,0.9614952220348512,0.10411948927969164,0.1669331230882664,1.0,1.0,1.0
1632.892705,593,4410.078412,0.9763912310286678,0.10737974785192324,0.16386814422227575,1.0,1.0,1.0
1635.318762,593,4416.168428,0.9784991568296796,0.10847386172006744,0.16589309135683505,1.0,1.0,1.0
1624.760128,593,4422.101707,0.9730185497470489,0.10244920902593752,0.15468561792339194,0.9983136593591906,1.0,0.9983136593591906
1632.258749,593,4428.04304,0.9806070826306914,0.09913541583018817,0.14672915617266377,1.0,1.0,1.0
1623.703701,593,4434.058157,0.9598650927487353,0.0968140207178993,0.16089429588586418,1.0,1.0,1.0
1626.716278,593,4440.038717,0.9600899381675098,0.09994780374207017,0.16529350357343614,1.0,1.0,1.0
1632.576413,593,4446.029028,0.97442383361439,0.1033365454107444,0.15694757743661622,1.0,1.0,1.0
1628.835114,593,4452.07457,0.9704890387858347,0.09546294065686983,0.15184840454654958,1.0,1.0,1.0
1626.737095,593,4458.256732,0.9678189994378866,0.09477234401349072,0.1546469269909405,1.0,1.0,1.0
1627.237534,593,4464.248916,0.9727374929735807,0.10289889986348671,0.16186071750995865,1.0,1.0,1.0
1627.07796,593,4470.293454,0.9659921304103427,0.09903236167991648,0.1589938167509837,1.0,1.0,1.0
1628.293846,593,4476.30297,0.9614952220348509,0.11178698573302281,0.18675967090806886,1.0,1.0,1.0
1624.706588,593,4482.305226,0.9663856098931985,0.1038143419256404,0.16529751867019996,1.0,1.0,1.0
1631.803148,593,4488.249168,0.9786396852164135,0.10342889263631255,0.15561858040778784,1.0,1.0,1.0
1625.270622,593,4494.223871,0.9716132658797076,0.10051393238577049,0.1497873215411158,1.0,1.0,1.0
1631.214851,593,4500.205145,0.9679595278246206,0.10111887363152117,0.16334216654621375,1.0,1.0,1.0
1635.709263,593,4506.13794,0.9820123664980325,0.11132524960518214,0.15809188001430835,1.0,1.0,1.0
