r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-6001.664078,1321,9651.489069,300.0,0.7752334090335604,0.005015140045420136,0.005659493168955697,0.0,1.0,0.0
-5523.107761,1321,9678.017251,217.0,0.8382790815039113,0.0021763815291445873,0.0025185345397306033,0.0,1.0,0.0
-5788.643587,1321,9703.985719,186.0,0.8591975775927327,0.0010093363613424174,0.0011355034065102195,0.001514004542013626,1.0,0.001514004542013626
-6174.280958,1321,9730.131061,211.0,0.8402725208175624,0.000757002271006813,0.000757002271006813,0.000757002271006813,1.0,0.000757002271006813
-5920.288291,1321,9756.158703,188.0,0.8576835730507192,0.000757002271006813,0.0,0.000757002271006813,1.0,0.000757002271006813
-6027.293956,1321,9782.198509,162.0,0.8777441332323997,0.0009462528387585163,0.0010093363613424174,0.001514004542013626,1.0,0.001514004542013626
-6353.82078,1321,9808.116667,206.0,0.846101438304315,0.0019555892001009334,0.0014803599966355457,0.0,1.0,0.0
-6455.385909,1321,9833.903491,210.0,0.8419631592228111,0.0020186727226848347,0.0020691395407519556,0.0,1.0,0.0
-6466.170772,1321,9860.15497,232.0,0.8265203128942721,0.0027756749936916477,0.0031289427201614934,0.000757002271006813,1.0,0.000757002271006813
-6411.164539,1321,9886.358285,243.0,0.8166792833711833,0.002113298006560686,0.001985028177306754,0.001514004542013626,1.0,0.001514004542013626
-4822.670892,1321,9912.617178,524.0,0.6274431347103565,0.029586172091849612,0.031162058565540777,0.0,1.0,0.0
-6045.06698,1321,9938.938879,327.0,0.7566111531667928,0.0035200605601816808,0.004158706126912032,0.0,1.0,0.0
-6413.951396,1321,9965.22871,244.0,0.817562452687358,0.0025485743123896034,0.00294149453876933,0.0,1.0,0.0
-6452.329482,1321,9991.329165,249.0,0.812515770880646,0.0020186727226848347,0.0021232111315381565,0.0,1.0,0.0
-6480.553211,1321,10017.799213,227.0,0.829737572546051,0.00232147363108756,0.0026783461302764865,0.000757002271006813,1.0,0.000757002271006813
-6463.339219,1321,10043.849676,235.0,0.8241231390360837,0.0032172596517789556,0.0034750009011931793,0.0,1.0,0.0
-6434.248437,1321,10069.730907,244.0,0.8178021700731768,0.003974261922785769,0.004024127945399709,0.000757002271006813,1.0,0.000757002271006813
-6484.048783,1321,10095.670106,229.0,0.8278450668685339,0.002365632096896291,0.0028681974934813698,0.0,1.0,0.0
-6501.216449,1321,10121.684912,219.0,0.8353520060560181,0.001622147723586028,0.0019045215865806328,0.0,1.0,0.0
-4603.919062,1321,10148.164525,606.0,0.5654824988284488,0.0283001694243178,0.03279321822092451,0.0,1.0,0.0
-5816.316089,1321,10174.763803,374.0,0.7244529757398797,0.013004217584081322,0.015193440590866785,0.0,1.0,0.0
-6461.123457,1321,10200.901753,254.0,0.8098914963411556,0.003280343174362856,0.003761580332360045,0.0,1.0,0.0
-6469.263505,1321,10227.074449,245.0,0.8164900328034317,0.003154176129195054,0.003597563173641902,0.0,1.0,0.0
-6495.313445,1321,10253.105476,259.0,0.8070905879384304,0.003595760787282361,0.004354565444648715,0.0,1.0,0.0
-5701.637902,1321,10279.370016,368.0,0.7252460257380772,0.004567247035074438,0.004622083274619233,0.001514004542013626,1.0,0.001514004542013626
-6375.8501,1321,10304.652557,216.0,0.8369795609386829,0.0019555892001009334,0.0012760895425543422,0.0,1.0,0.0
-6501.044198,1321,10329.88695,223.0,0.8318193287913197,0.001577088064597527,0.001934561359239633,0.0,1.0,0.0
-6502.235262,1321,10355.203719,266.0,0.801665404996215,0.0029018420388594495,0.002487293176165243,0.0,1.0,0.0
-6479.69161,1321,10380.280159,251.0,0.8159853646227604,0.006655311632601564,0.0069698280523413,0.000757002271006813,1.0,0.000757002271006813
-6481.806951,1321,10405.626477,235.0,0.8238708049457482,0.003091092606611153,0.003911178400201867,0.0,1.0,0.0
-6096.597024,1321,10431.186146,368.0,0.7263058289174867,0.008036840777188997,0.008131165663338259,0.0,1.0,0.0
-5781.313449,1321,10457.112825,282.0,0.7883241411628996,0.0032172596517789556,0.002978853092403433,0.0,1.0,0.0
-6397.43618,1321,10482.214062,230.0,0.8280343174362857,0.0022079232904365378,0.002487293176165243,0.000757002271006813,1.0,0.000757002271006813
-6488.348006,1321,10507.67814,259.0,0.805450416351249,0.0021268159042572366,0.0023971738581882417,0.000757002271006813,1.0,0.000757002271006813
-6482.179666,1321,10533.181029,255.0,0.8090461771385314,0.002523340903356043,0.0026386936303666054,0.0,1.0,0.0
-6475.916977,1321,10558.64764,235.0,0.8233661367650769,0.0022079232904365378,0.0025485743123896034,0.0,1.0,0.0
-6525.515244,1321,10583.766499,241.0,0.8193287913197073,0.0026314840849284453,0.003255109765329296,0.0,1.0,0.0
-6492.447258,1321,10609.016547,234.0,0.8228614685844058,0.0014509210194297247,0.0010598031794095382,0.0,1.0,0.0
-6497.830453,1321,10634.084019,240.0,0.8199596265455462,0.0029649255614433508,0.0036083774917991425,0.0,1.0,0.0
-6498.782953,1321,10659.168083,245.0,0.8149760282614182,0.00233409033560434,0.002930680220612091,0.000757002271006813,1.0,0.000757002271006813
-6515.026916,1321,10684.601285,243.0,0.8178147867776936,0.0024917991420640925,0.002388762721843721,0.0,1.0,0.0
-6523.648868,1321,10709.757199,235.0,0.8224829674489024,0.0012616704516780215,0.0006813020439061317,0.0,1.0,0.0
-6478.920147,1321,10735.030389,227.0,0.8295483219782994,0.0017663386323492302,0.001917739086550593,0.0,1.0,0.0
-5785.603255,1321,10760.934485,309.0,0.7724703507443856,0.009084027252081755,0.009753313386924286,0.000757002271006813,1.0,0.000757002271006813
